DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
636, 485351988, 0.9999998807907104, 8.506793528795242E-5, 4.5459624379873276E-4, -1.996271312236786E-4, 0.024554789066314697, -0.00898212194442749, 0.1615312695503235
637, 485368655, 0.9999998211860657, -5.9021636843681335E-5, 5.076052621006966E-4, -2.7780234813690186E-4, 0.0251731276512146, -0.007734239101409912, 0.16008520126342773
638, 485385322, 0.9999997615814209, -2.2839009761810303E-4, 6.447816267609596E-4, -1.6934983432292938E-4, 0.023946940898895264, -0.005705356597900391, 0.1618754267692566
639, 485401989, 0.9999997615814209, -1.808907836675644E-4, 6.371950730681419E-4, -1.4221295714378357E-4, 0.023591458797454834, -0.006900429725646973, 0.16232037544250488
640, 485418656, 0.9999997615814209, -7.496215403079987E-5, 6.658686324954033E-4, -2.2101588547229767E-4, 0.022712647914886475, -0.008207440376281738, 0.16324889659881592
641, 485435323, 0.9999997019767761, 8.551310747861862E-5, 6.931768730282784E-4, -2.368837594985962E-4, 0.022839665412902832, -0.008083522319793701, 0.16283369064331055
642, 485451990, 0.9999997019767761, 2.578059211373329E-4, 7.105367258191109E-4, -2.1751224994659424E-4, 0.0232275128364563, -0.007898390293121338, 0.16298675537109375
643, 485468657, 0.9999996423721313, 3.466429188847542E-4, 7.818369194865227E-4, -1.3099238276481628E-4, 0.022810816764831543, -0.00782477855682373, 0.16352254152297974
644, 485485324, 0.9999995231628418, 4.7505926340818405E-4, 8.355705067515373E-4, -1.295972615480423E-4, 0.022042393684387207, -0.008950650691986084, 0.16399770975112915
645, 485501991, 0.9999995827674866, 3.165481612086296E-4, 8.197380229830742E-4, -1.4162808656692505E-4, 0.0223386287689209, -0.008457064628601074, 0.16333961486816406
646, 485518658, 0.9999997019767761, 6.817374378442764E-5, 7.74073414504528E-4, -9.724125266075134E-5, 0.02284681797027588, -0.007770419120788574, 0.16391581296920776
647, 485535325, 0.9999996423721313, -2.2831931710243225E-4, 8.177729323506355E-4, -8.125975728034973E-5, 0.022339046001434326, -0.007668435573577881, 0.16500937938690186
648, 485551992, 0.9999995827674866, -3.480147570371628E-4, 8.021434769034386E-4, -1.2496858835220337E-4, 0.02240431308746338, -0.008203983306884766, 0.16488605737686157
649, 485568659, 0.9999996423721313, -2.8913840651512146E-4, 7.585519924759865E-4, -1.9983574748039246E-4, 0.022232532501220703, -0.008874714374542236, 0.16472786664962769
650, 485585326, 0.9999997615814209, -8.936040103435516E-5, 6.188815459609032E-4, -2.4664588272571564E-4, 0.022202491760253906, -0.008782446384429932, 0.1659805178642273
651, 485601993, 0.9999997615814209, 5.858950316905975E-6, 5.742879584431648E-4, -3.069452941417694E-4, 0.02171492576599121, -0.007523298263549805, 0.1668872833251953
652, 485618660, 0.9999998211860657, 9.422283619642258E-5, 5.426844581961632E-4, -3.2440200448036194E-4, 0.020523786544799805, -0.00655287504196167, 0.16529834270477295
653, 485635327, 0.9999998211860657, 1.1695269495248795E-4, 5.339598283171654E-4, -3.2721273601055145E-4, 0.02005767822265625, -0.007406115531921387, 0.16509222984313965
654, 485651994, 0.9999998211860657, 2.3732241243124008E-4, 4.8435013741254807E-4, -3.5454146564006805E-4, 0.020342528820037842, -0.007781267166137695, 0.1646822690963745
655, 485668661, 0.9999998211860657, 2.4084839969873428E-4, 4.3993908911943436E-4, -3.940202295780182E-4, 0.020566940307617188, -0.006919741630554199, 0.16500258445739746
656, 485685328, 0.9999998807907104, 1.4162901788949966E-4, 3.299536183476448E-4, -3.2968446612358093E-4, 0.021129727363586426, -0.00562131404876709, 0.16398048400878906
657, 485701995, 0.9999998807907104, -1.5180930495262146E-4, 4.38944436609745E-4, -2.6128441095352173E-4, 0.020507395267486572, -0.006663978099822998, 0.16362673044204712
658, 485718662, 0.9999998211860657, -2.4638324975967407E-4, 5.109617486596107E-4, -2.2129341959953308E-4, 0.018687427043914795, -0.008326232433319092, 0.16393780708312988
659, 485735329, 0.9999997615814209, -1.467037945985794E-4, 5.35319559276104E-4, -3.507528454065323E-4, 0.01950991153717041, -0.011107206344604492, 0.16480040550231934
660, 485751996, 0.9999997615814209, 8.803512901067734E-5, 4.69001941382885E-4, -4.545748233795166E-4, 0.019777894020080566, -0.006526470184326172, 0.16451722383499146
661, 485768663, 0.9999998211860657, -1.7302855849266052E-4, 4.995567724108696E-4, -2.602972090244293E-4, 0.019482731819152832, -0.001994013786315918, 0.16369879245758057
662, 485785330, 0.9999997615814209, -4.2760372161865234E-4, 5.265986546874046E-4, -6.244517862796783E-5, 0.018288135528564453, -0.003833472728729248, 0.16405409574508667
663, 485801997, 0.9999998211860657, -3.02804633975029E-4, 5.534728989005089E-4, -1.4183670282363892E-4, 0.019147157669067383, -0.00890880823135376, 0.16396307945251465
664, 485818664, 0.9999998211860657, -6.4801424741745E-5, 5.497327074408531E-4, -2.893824130296707E-4, 0.018509328365325928, -0.008644640445709229, 0.16520190238952637
665, 485835331, 0.9999998211860657, 1.604044809937477E-4, 5.214167758822441E-4, -2.8750859200954437E-4, 0.019153237342834473, -0.005738735198974609, 0.16530638933181763
666, 485851998, 0.9999998807907104, 9.709037840366364E-6, 4.7200266271829605E-4, -2.0792149007320404E-4, 0.019332945346832275, -0.005093574523925781, 0.16670012474060059
667, 485868665, 0.9999998807907104, -1.6670860350131989E-4, 4.2134057730436325E-4, -7.840245962142944E-5, 0.01850229501724243, -0.005940079689025879, 0.1655656099319458
668, 485885332, 0.9999998807907104, -2.7689337730407715E-4, 4.0671322494745255E-4, -1.4879554510116577E-4, 0.01761084794998169, -0.009676516056060791, 0.16521817445755005
669, 485901999, 0.9999998807907104, -8.199736475944519E-5, 4.266249015927315E-4, -2.587568014860153E-4, 0.01721101999282837, -0.010275423526763916, 0.16468125581741333
670, 485918666, 0.9999998807907104, -5.791522562503815E-5, 3.819698467850685E-4, -3.084726631641388E-4, 0.01861107349395752, -0.006927967071533203, 0.16492712497711182
671, 485935333, 0.9999999403953552, -1.825578510761261E-4, 3.581373021006584E-4, -9.67811793088913E-5, 0.018577277660369873, -0.0036860108375549316, 0.16647738218307495
672, 485952000, 0.9999999403953552, -2.2277235984802246E-4, 2.881838008761406E-4, -1.582317054271698E-5, 0.017399072647094727, -0.00896000862121582, 0.16760152578353882
673, 485968667, 0.9999999403953552, 8.218269795179367E-5, 2.0804721862077713E-4, -1.9777007400989532E-4, 0.017171144485473633, -0.010877609252929688, 0.16618406772613525
674, 485985334, 0.9999998807907104, 1.685144379734993E-4, 2.577630802989006E-4, -3.465414047241211E-4, 0.017338871955871582, -0.007990241050720215, 0.16453903913497925
675, 486002001, 0.9999999403953552, 9.653810411691666E-5, 2.742605283856392E-4, -2.4186260998249054E-4, 0.018086612224578857, -0.0056411027908325195, 0.16349643468856812
676, 486018668, 0.9999998807907104, -3.4590624272823334E-4, 2.907337620854378E-4, -8.788332343101501E-5, 0.01799917221069336, -0.0058571696281433105, 0.16360974311828613
677, 486035335, 0.9999998807907104, -3.73058021068573E-4, 2.400437369942665E-4, -1.445971429347992E-5, 0.017355680465698242, -0.008448898792266846, 0.1650254726409912
678, 486052002, 0.9999999403953552, -1.9127316772937775E-4, 1.906631514430046E-4, -7.390789687633514E-5, 0.01741039752960205, -0.009587287902832031, 0.16523712873458862
679, 486068669, 1.0, -8.375383913516998E-5, 2.100551500916481E-4, -4.75812703371048E-5, 0.017180144786834717, -0.007676959037780762, 0.16599559783935547
680, 486085336, 0.9999999403953552, -1.1106207966804504E-4, 2.7422141283750534E-4, 6.770715117454529E-7, 0.017196834087371826, -0.006954789161682129, 0.16500043869018555
681, 486102003, 0.9999999403953552, -2.132132649421692E-4, 2.813143655657768E-4, -6.38328492641449E-6, 0.01688086986541748, -0.008401036262512207, 0.16468405723571777
682, 486118670, 1.0, -3.7418678402900696E-5, 2.008313313126564E-4, -2.7982518076896667E-5, 0.017589688301086426, -0.009551167488098145, 0.16610383987426758
683, 486135337, 1.0, 5.420763045549393E-5, 1.9501801580190659E-4, -5.861930549144745E-5, 0.017185986042022705, -0.008113563060760498, 0.16609430313110352
684, 486152004, 1.0, -9.454414248466492E-5, 1.9502919167280197E-4, -3.238953649997711E-5, 0.01634085178375244, -0.007812023162841797, 0.16505920886993408
685, 486168671, 0.9999999403953552, -2.805665135383606E-4, 2.2359658032655716E-4, -7.596984505653381E-5, 0.017844021320343018, -0.008401632308959961, 0.16376328468322754
686, 486185338, 0.9999999403953552, -2.0610354840755463E-4, 1.427559182047844E-4, -3.34717333316803E-5, 0.0171736478805542, -0.006608009338378906, 0.1645665168762207
687, 486202005, 1.0, -1.1157803237438202E-4, 1.0553654283285141E-4, -3.168173134326935E-5, 0.01660829782485962, -0.00849086046218872, 0.16513025760650635
688, 486218672, 1.0, 2.4801120162010193E-6, 1.1216197162866592E-4, -7.274746894836426E-5, 0.0172538161277771, -0.010129332542419434, 0.16554182767868042
689, 486235339, 1.0, 7.978547364473343E-5, 1.0151509195566177E-4, -1.3979151844978333E-4, 0.017866790294647217, -0.009677886962890625, 0.16537714004516602
690, 486252006, 1.0, 1.4548283070325851E-4, 9.429175406694412E-5, -9.688735008239746E-5, 0.017387032508850098, -0.007672250270843506, 0.16443979740142822
691, 486268673, 1.0, 5.713198333978653E-5, 1.0598357766866684E-4, -8.414126932621002E-5, 0.016642749309539795, -0.008625924587249756, 0.1629791259765625
692, 486285340, 1.0, -7.658638060092926E-5, 1.3747159391641617E-4, -1.0716356337070465E-4, 0.0163724422454834, -0.008303523063659668, 0.1635393500328064
693, 486302007, 1.0, -9.233132004737854E-6, 1.6377586871385574E-4, -9.709596633911133E-5, 0.016820967197418213, -0.009166240692138672, 0.16332441568374634
694, 486318674, 0.9999999403953552, 1.2031663209199905E-4, 2.249525859951973E-4, -1.5549920499324799E-4, 0.016716182231903076, -0.0096282958984375, 0.16290676593780518
695, 486335341, 0.9999998807907104, 2.0851101726293564E-4, 2.6128534227609634E-4, -2.905558794736862E-4, 0.016167104244232178, -0.010559678077697754, 0.16480082273483276
696, 486352008, 0.9999998807907104, 2.0471308380365372E-4, 2.4083536118268967E-4, -3.1492114067077637E-4, 0.016113877296447754, -0.005770504474639893, 0.16551166772842407
697, 486368675, 0.9999999403953552, 7.687043398618698E-5, 2.8227735310792923E-4, -1.2687593698501587E-4, 0.01678377389907837, -0.004187047481536865, 0.16333019733428955
698, 486385342, 0.9999999403953552, 7.22864642739296E-5, 3.284001722931862E-4, -8.502975106239319E-5, 0.017072319984436035, -0.008368074893951416, 0.1637170910835266
699, 486402009, 0.9999998807907104, 3.4017395228147507E-4, 3.100661560893059E-4, -2.1540001034736633E-4, 0.01695495843887329, -0.00959932804107666, 0.16491931676864624
700, 486418676, 0.9999998211860657, 5.355710163712502E-4, 2.1123792976140976E-4, -2.6258639991283417E-4, 0.01729404926300049, -0.008198440074920654, 0.1660478115081787
701, 486435343, 0.9999998807907104, 3.9406586438417435E-4, 2.3178663104772568E-4, -2.2277049720287323E-4, 0.016836822032928467, -0.0059490203857421875, 0.16594040393829346
702, 486452010, 1.0, 2.08904966711998E-5, 1.8554087728261948E-4, -1.6352348029613495E-4, 0.01699960231781006, -0.00687563419342041, 0.16585123538970947
703, 486468677, 0.9999999403953552, -1.9256770610809326E-4, 2.121003344655037E-4, -1.530759036540985E-4, 0.01750284433364868, -0.007533848285675049, 0.16472101211547852
704, 486485344, 0.9999999403953552, -2.542361617088318E-4, 2.3677479475736618E-4, -1.6923248767852783E-4, 0.01622718572616577, -0.007064521312713623, 0.16500908136367798
705, 486502011, 0.9999998807907104, -3.4851767122745514E-4, 2.336530014872551E-4, -1.0574422776699066E-4, 0.015476882457733154, -0.007223248481750488, 0.16529512405395508
706, 486518678, 1.0, -1.1360645294189453E-4, 1.5223119407892227E-4, -1.1374056339263916E-4, 0.01602858304977417, -0.00888216495513916, 0.16512691974639893
707, 486535345, 0.9999999403953552, 1.425156369805336E-4, 1.2904498726129532E-4, -1.860242336988449E-4, 0.016284286975860596, -0.00870746374130249, 0.1649402379989624
708, 486552012, 0.9999999403953552, 2.055661752820015E-4, 1.3811234384775162E-4, -2.472326159477234E-4, 0.016452670097351074, -0.007492244243621826, 0.16492724418640137
709, 486568679, 0.9999999403953552, 1.678289845585823E-4, 1.575285568833351E-4, -1.928284764289856E-4, 0.016480088233947754, -0.006417512893676758, 0.16466403007507324
710, 486585346, 0.9999999403953552, 1.8463563174009323E-4, 1.8574390560388565E-4, -1.27328559756279E-4, 0.01609039306640625, -0.00860905647277832, 0.1642332673072815
711, 486602013, 0.9999999403953552, 2.1026749163866043E-4, 1.6998592764139175E-4, -1.801997423171997E-4, 0.016256213188171387, -0.009555399417877197, 0.1648438572883606
712, 486618680, 0.9999999403953552, 1.2329686433076859E-4, 1.5239324420690536E-4, -2.1406635642051697E-4, 0.01606518030166626, -0.007046163082122803, 0.1648249626159668
713, 486635347, 0.9999999403953552, -1.8364936113357544E-4, 2.0389165729284286E-4, -5.927868187427521E-5, 0.016511976718902588, -0.0037290453910827637, 0.16397935152053833
714, 486652014, 0.9999998807907104, -3.2694078981876373E-4, 2.579493448138237E-4, 1.0971259325742722E-4, 0.01594686508178711, -0.005917251110076904, 0.16375857591629028
715, 486668681, 0.9999999403953552, -1.6682036221027374E-4, 2.578338608145714E-4, 1.1886470019817352E-5, 0.01558220386505127, -0.01001828908920288, 0.16471147537231445
716, 486685348, 0.9999999403953552, 2.282867208123207E-4, 2.3301783949136734E-4, -1.6227923333644867E-4, 0.01625370979309082, -0.008517622947692871, 0.16497093439102173
717, 486702015, 0.9999999403953552, 3.099581226706505E-4, 2.148328348994255E-4, -1.444648951292038E-4, 0.017068445682525635, -0.005683720111846924, 0.1642417311668396
718, 486718682, 0.9999999403953552, 1.900484785437584E-4, 1.9666645675897598E-4, -1.2276694178581238E-5, 0.016516804695129395, -0.004868805408477783, 0.16404861211776733
719, 486735349, 0.9999999403953552, 1.8760282546281815E-4, 2.689128741621971E-4, 1.4309771358966827E-5, 0.016252338886260986, -0.00822824239730835, 0.16398948431015015
720, 486752016, 0.9999999403953552, 1.3973843306303024E-4, 2.8112810105085373E-4, -1.0574609041213989E-4, 0.015217959880828857, -0.007255434989929199, 0.16445177793502808
721, 486768683, 0.9999999403953552, 3.603380173444748E-5, 3.3283699303865433E-4, -8.9278444647789E-5, 0.01615118980407715, -0.006485641002655029, 0.16387265920639038
722, 486785350, 0.9999999403953552, -1.1209025979042053E-4, 3.280108794569969E-4, -6.931088864803314E-5, 0.016731858253479004, -0.006907165050506592, 0.16485810279846191
723, 486802017, 0.9999999403953552, -8.537434041500092E-5, 3.342544659972191E-4, -3.7083402276039124E-5, 0.01558828353881836, -0.006708920001983643, 0.16543471813201904
724, 486818684, 0.9999999403953552, -2.5441870093345642E-5, 3.9212312549352646E-4, -6.455369293689728E-5, 0.014841854572296143, -0.008180975914001465, 0.1650189757347107
725, 486835351, 0.9999999403953552, 9.290594607591629E-5, 3.658691421151161E-4, -1.1725164949893951E-4, 0.0157354474067688, -0.00857698917388916, 0.16494816541671753
726, 486852018, 0.9999999403953552, 2.327682450413704E-4, 3.3143069595098495E-4, -1.1804886162281036E-4, 0.016092240810394287, -0.005661129951477051, 0.16495800018310547
727, 486868685, 0.9999999403953552, 2.1470244973897934E-4, 2.844659611582756E-4, -1.3349577784538269E-5, 0.01556241512298584, -0.003928244113922119, 0.16359543800354004
728, 486885352, 0.9999999403953552, -6.621889770030975E-5, 3.5626161843538284E-4, 6.232131272554398E-5, 0.015023648738861084, -0.005441784858703613, 0.16366654634475708
729, 486902019, 0.9999998807907104, -2.7624890208244324E-4, 4.010060802102089E-4, 1.484239473938942E-4, 0.015030860900878906, -0.005845785140991211, 0.16519951820373535
730, 486918686, 0.9999999403953552, -1.025274395942688E-4, 3.597540780901909E-4, 1.6349274665117264E-4, 0.015171706676483154, -0.008720755577087402, 0.1655658483505249
731, 486935353, 0.9999999403953552, 1.5105213969945908E-4, 3.1157489866018295E-4, 1.1375639587640762E-4, 0.014773964881896973, -0.008908867835998535, 0.1652197241783142
732, 486952020, 0.9999999403953552, 2.223541960120201E-4, 2.966606989502907E-4, 7.858779281377792E-5, 0.014483213424682617, -0.008591115474700928, 0.16461443901062012
733, 486968687, 0.9999999403953552, 8.629169315099716E-5, 3.942744806408882E-4, 1.088147982954979E-4, 0.01421821117401123, -0.005112767219543457, 0.16431933641433716
734, 486985354, 0.9999998807907104, -1.5824101865291595E-4, 4.4383760541677475E-4, 2.4233106523752213E-4, 0.01463615894317627, -0.005262553691864014, 0.1645134687423706
735, 487002021, 0.9999998807907104, -1.1667795479297638E-4, 4.1623692959547043E-4, 2.3872312158346176E-4, 0.014517128467559814, -0.007739126682281494, 0.16586267948150635
736, 487018688, 0.9999999403953552, -1.8149614334106445E-5, 2.954816445708275E-4, 1.5685241669416428E-4, 0.014935076236724854, -0.007502138614654541, 0.16647976636886597
737, 487035355, 0.9999999403953552, 3.427732735872269E-5, 2.9270444065332413E-4, 1.735268160700798E-4, 0.014381468296051025, -0.00489431619644165, 0.16449594497680664
738, 487052022, 0.9999999403953552, -4.999898374080658E-5, 3.261761739850044E-4, 2.1569523960351944E-4, 0.013319134712219238, -0.006930887699127197, 0.1635001301765442
739, 487068689, 0.9999999403953552, -6.574764847755432E-5, 3.351112827658653E-4, 1.941164955496788E-4, 0.013834178447723389, -0.008829951286315918, 0.16522067785263062
740, 487085356, 0.9999999403953552, 9.246263653039932E-5, 3.0944403260946274E-4, 1.5085283666849136E-4, 0.01466524600982666, -0.008338391780853271, 0.16671639680862427
741, 487102023, 0.9999999403953552, 2.9080547392368317E-5, 2.973070368170738E-4, 1.523168757557869E-4, 0.013502001762390137, -0.006676316261291504, 0.1661730408668518
742, 487118690, 0.9999999403953552, -6.650947034358978E-5, 2.586366608738899E-4, 1.8975790590047836E-4, 0.013347744941711426, -0.006799638271331787, 0.16526025533676147
743, 487135357, 0.9999999403953552, -1.5193596482276917E-4, 3.133295103907585E-4, 1.9880663603544235E-4, 0.013159573078155518, -0.007088005542755127, 0.16397923231124878
744, 487152024, 0.9999998807907104, -1.796633005142212E-4, 3.3184606581926346E-4, 1.961616799235344E-4, 0.012744247913360596, -0.0075002312660217285, 0.1637660264968872
745, 487168691, 0.9999999403953552, 1.4579854905605316E-5, 3.2638851553201675E-4, 1.3461802154779434E-4, 0.01303720474243164, -0.009952008724212646, 0.16447043418884277
746, 487185358, 0.9999999403953552, 1.9089598208665848E-4, 3.0967872589826584E-4, 6.243493407964706E-5, 0.012729465961456299, -0.008674860000610352, 0.1656091809272766
747, 487202025, 0.9999999403953552, 2.481313422322273E-4, 2.865055575966835E-4, 1.009935513138771E-4, 0.012156963348388672, -0.004414677619934082, 0.16592103242874146
748, 487218692, 0.9999998807907104, -1.046638935804367E-4, 3.370949998497963E-4, 2.4443212896585464E-4, 0.012780904769897461, -0.004440188407897949, 0.16405600309371948
749, 487235359, 0.9999998211860657, -3.207474946975708E-4, 3.984840586781502E-4, 2.7104374021291733E-4, 0.01252281665802002, -0.008343756198883057, 0.16490834951400757
750, 487252026, 0.9999999403953552, -1.7784535884857178E-5, 3.714440390467644E-4, 1.6945134848356247E-4, 0.01269841194152832, -0.01008749008178711, 0.16541576385498047
751, 487268693, 0.9999999403953552, 1.9218306988477707E-4, 3.5344529896974564E-4, 1.0336469858884811E-4, 0.012867391109466553, -0.008349418640136719, 0.1655128002166748
752, 487285360, 0.9999999403953552, 1.1079851537942886E-4, 3.051748499274254E-4, 1.42035074532032E-4, 0.012108087539672852, -0.005491971969604492, 0.1650075912475586
753, 487302027, 0.9999998807907104, -2.3562833666801453E-4, 3.574518486857414E-4, 1.6422290354967117E-4, 0.012113511562347412, -0.006654024124145508, 0.16531676054000854
754, 487318694, 0.9999999403953552, -2.2756122052669525E-4, 3.039957955479622E-4, 9.611155837774277E-5, 0.012821614742279053, -0.008722364902496338, 0.16582006216049194
755, 487335361, 0.9999999403953552, -1.1698715388774872E-4, 2.816328778862953E-4, 8.881743997335434E-5, 0.012381374835968018, -0.006371200084686279, 0.16616111993789673
756, 487352028, 0.9999999403953552, -6.252899765968323E-5, 2.4003442376852036E-4, 1.5718024224042892E-4, 0.011338114738464355, -0.007188856601715088, 0.16478317975997925
757, 487368695, 1.0, -6.087683141231537E-5, 1.9620079547166824E-4, 1.180870458483696E-4, 0.012019038200378418, -0.009634852409362793, 0.16623544692993164
758, 487385362, 0.9999999403953552, 1.5065539628267288E-4, 2.2172089666128159E-4, 1.2294389307498932E-5, 0.012185513973236084, -0.009937167167663574, 0.16550904512405396
759, 487402029, 0.9999999403953552, 1.9140075892210007E-4, 2.132924273610115E-4, -3.859400749206543E-6, 0.011631131172180176, -0.007275521755218506, 0.1655106544494629
760, 487418696, 0.9999999403953552, 7.519591599702835E-5, 2.1224748343229294E-4, 1.0812748223543167E-4, 0.01139676570892334, -0.004296720027923584, 0.1659439206123352
761, 487435363, 0.9999999403953552, -1.7708353698253632E-4, 1.8868502229452133E-4, 1.9514095038175583E-4, 0.011210203170776367, -0.00503009557723999, 0.16541773080825806
762, 487452030, 0.9999999403953552, -1.879613846540451E-4, 2.2243428975343704E-4, 2.1270569413900375E-4, 0.01135563850402832, -0.008397400379180908, 0.16452646255493164
763, 487468697, 0.9999999403953552, 2.2226013243198395E-5, 2.7611013501882553E-4, 7.809419184923172E-5, 0.010979533195495605, -0.010051548480987549, 0.1651819348335266
764, 487485364, 0.9999999403953552, 3.5305973142385483E-4, 2.0522158592939377E-4, -3.209337592124939E-6, 0.011204898357391357, -0.009067177772521973, 0.16523480415344238
765, 487502031, 0.9999998807907104, 4.727402701973915E-4, 1.8228311091661453E-4, 3.55718657374382E-5, 0.01185917854309082, -0.007120728492736816, 0.16509616374969482
766, 487518698, 0.9999999403953552, 1.8599722534418106E-4, 2.386597916483879E-4, 1.0488834232091904E-4, 0.01168745756149292, -0.004954218864440918, 0.1640721559524536
767, 487535365, 0.9999998807907104, -2.1206960082054138E-4, 3.4505780786275864E-4, 1.317402347922325E-4, 0.010693728923797607, -0.006096482276916504, 0.16372746229171753
768, 487552032, 0.9999998211860657, -3.752782940864563E-4, 4.081679508090019E-4, 1.5298184007406235E-4, 0.011053085327148438, -0.004303276538848877, 0.16401076316833496
769, 487568699, 0.9999998807907104, -1.1278688907623291E-4, 3.770468756556511E-4, 2.3930612951517105E-4, 0.011466503143310547, -0.0062062740325927734, 0.16470283269882202
770, 487585366, 0.9999999403953552, 1.9286852329969406E-4, 3.081364557147026E-4, 1.8280278891324997E-4, 0.011455118656158447, -0.00853574275970459, 0.16554629802703857
771, 487602033, 0.9999998807907104, 3.142738714814186E-4, 3.0369218438863754E-4, 1.0669883340597153E-4, 0.012136220932006836, -0.007680356502532959, 0.1642383337020874
772, 487618700, 0.9999999403953552, 9.296368807554245E-5, 3.7806201726198196E-4, 9.612832218408585E-5, 0.010733485221862793, -0.005809009075164795, 0.16427552700042725
773, 487635367, 0.9999998807907104, -1.904703676700592E-4, 4.807291552424431E-4, 1.7571169883012772E-4, 0.010545969009399414, -0.00292891263961792, 0.1644420027732849
774, 487652034, 0.9999997615814209, -4.7898292541503906E-4, 4.843035712838173E-4, 2.505490556359291E-4, 0.010962247848510742, -0.006434321403503418, 0.16563302278518677
775, 487668701, 0.9999998211860657, -4.152078181505203E-4, 4.566190764307976E-4, 1.8305424600839615E-4, 0.010227024555206299, -0.00857001543045044, 0.16687709093093872
776, 487685368, 0.9999998807907104, -2.1310895681381226E-4, 4.25645150244236E-4, 1.550251618027687E-4, 0.010220110416412354, -0.006339967250823975, 0.16772723197937012
777, 487702035, 0.9999998807907104, -6.549060344696045E-6, 3.785109147429466E-4, 1.9554328173398972E-4, 0.010526478290557861, -0.006625175476074219, 0.16554641723632812
778, 487718702, 0.9999999403953552, 1.181112602353096E-4, 3.088032826781273E-4, 1.0461825877428055E-4, 0.010455965995788574, -0.010782480239868164, 0.16454368829727173
779, 487735369, 0.9999999403953552, 2.4552177637815475E-4, 2.6242900639772415E-4, -3.742985427379608E-5, 0.01041477918624878, -0.010761260986328125, 0.16551357507705688
780, 487752036, 0.9999999403953552, 1.2768898159265518E-4, 2.9866304248571396E-4, 1.4136545360088348E-5, 0.009773969650268555, -0.005311131477355957, 0.16753947734832764
781, 487768703, 0.9999999403953552, -3.067776560783386E-5, 2.5246012955904007E-4, 2.6121456176042557E-4, 0.009102404117584229, -0.0036528706550598145, 0.16603338718414307
782, 487785370, 0.9999999403953552, -1.3205967843532562E-4, 2.4826545268297195E-4, 1.8273573368787766E-4, 0.009055376052856445, -0.011048078536987305, 0.16599023342132568
783, 487802037, 0.9999999403953552, 2.3734662681818008E-4, 1.7861183732748032E-4, -9.145587682723999E-5, 0.009208917617797852, -0.012465178966522217, 0.16517043113708496
784, 487818704, 0.9999998807907104, 4.117032513022423E-4, 2.1354574710130692E-4, -2.4590082466602325E-4, 0.008836150169372559, -0.008693575859069824, 0.16409939527511597
785, 487835371, 0.9999998807907104, 3.0488986521959305E-4, 3.138231113553047E-4, -1.2825243175029755E-4, 0.009211540222167969, -0.005716681480407715, 0.1629171371459961
786, 487852038, 0.9999999403953552, -1.0505318641662598E-5, 4.14201058447361E-4, -5.7678669691085815E-5, 0.009082496166229248, -0.007247030735015869, 0.16407328844070435
787, 487868705, 0.9999998807907104, -1.3422593474388123E-4, 4.6214181929826736E-4, -5.303323268890381E-5, 0.00810176134109497, -0.007150113582611084, 0.16444337368011475
788, 487885372, 0.9999998807907104, 2.1333806216716766E-5, 5.057109519839287E-4, -4.918500781059265E-5, 0.008493900299072266, -0.00738680362701416, 0.16313618421554565
789, 487902039, 0.9999998807907104, -3.634020686149597E-5, 4.793340340256691E-4, -3.7066638469696045E-7, 0.009292960166931152, -0.006140172481536865, 0.16459548473358154
790, 487918706, 0.9999998807907104, 8.70879739522934E-6, 4.593757912516594E-4, 1.5549641102552414E-4, 0.009006500244140625, -0.0017008185386657715, 0.16231244802474976
791, 487935373, 0.9999997019767761, -3.2913312315940857E-4, 6.706574931740761E-4, 1.8231477588415146E-4, 0.007894158363342285, -0.005595266819000244, 0.16352319717407227
792, 487952040, 0.9999995231628418, -5.618203431367874E-4, 7.68822617828846E-4, 1.6038771718740463E-4, 0.00757908821105957, -0.004788339138031006, 0.1665835976600647
793, 487968707, 0.9999995231628418, -5.557499825954437E-4, 7.182089611887932E-4, 2.8392765671014786E-4, 0.008305907249450684, -0.0029636025428771973, 0.166548490524292
794, 487985374, 0.9999997615814209, -2.3703835904598236E-4, 5.820775404572487E-4, 3.56053002178669E-4, 0.009564399719238281, -0.009805917739868164, 0.16635358333587646
